-1.9459945995,62.9872490576
-1.9453945395,62.9149484584
-1.9447944794,62.8426422010
-1.9441944194,62.7703305379
-1.9435943594,62.6980137223
-1.9429942994,62.6256920073
-1.9423942394,62.5533656465
-1.9417941794,62.4810348937
-1.9411941194,62.4087000026
-1.9405940594,62.3363612276
-1.9399939994,62.2640188229
-1.9393939394,62.1916730433
-1.9387938794,62.1193241436
-1.9381938194,62.0469723788
-1.9375937594,61.9746180043
-1.9369936994,61.9022612754
-1.9363936394,61.8299024479
-1.9357935794,61.7575417778
-1.9351935194,61.6851795211
-1.9345934593,61.6128159341
-1.9339933993,61.5404512733
-1.9333933393,61.4680857956
-1.9327932793,61.3957197578
-1.9321932193,61.3233534169
-1.9315931593,61.2509870304
-1.9309930993,61.1786208557
-1.9303930393,61.1062551504
-1.9297929793,61.0338901725
-1.9291929193,60.9615261800
-1.9285928593,60.8891634311
-1.9279927993,60.8168021842
-1.9273927393,60.7444426979
-1.9267926793,60.6720852310
-1.9261926193,60.5997300424
-1.9255925593,60.5273773911
-1.9249924992,60.4550275364
-1.9243924392,60.3826807378
-1.9237923792,60.3103372548
-1.9231923192,60.2379973471
-1.9225922592,60.1656612747
-1.9219921992,60.0933292977
-1.9213921392,60.0210016761
-1.9207920792,59.9486786705
-1.9201920192,59.8763605412
-1.9195919592,59.8040475489
-1.9189918992,59.7317399543
-1.9183918392,59.6594380186
-1.9177917792,59.5871420026
-1.9171917192,59.5148521675
-1.9165916592,59.4425687748
-1.9159915992,59.3702920859
-1.9153915392,59.2980223623
-1.9147914791,59.2257598657
-1.9141914191,59.1535048581
-1.9135913591,59.0812576013
-1.9129912991,59.0090183575
-1.9123912391,58.9367873887
-1.9117911791,58.8645649574
-1.9111911191,58.7923513259
-1.9105910591,58.7201467568
-1.9099909991,58.6479515127
-1.9093909391,58.5757658563
-1.9087908791,58.5035900504
-1.9081908191,58.4314243580
-1.9075907591,58.3592690421
-1.9069906991,58.2871243658
-1.9063906391,58.2149905924
-1.9057905791,58.1428679851
-1.9051905191,58.0707568073
-1.9045904590,57.9986573225
-1.9039903990,57.9265697943
-1.9033903390,57.8544944863
-1.9027902790,57.7824316622
-1.9021902190,57.7103815857
-1.9015901590,57.6383445208
-1.9009900990,57.5663207314
-1.9003900390,57.4943104815
-1.8997899790,57.4223140350
-1.8991899190,57.3503316563
-1.8985898590,57.2783636093
-1.8979897990,57.2064101584
-1.8973897390,57.1344715679
-1.8967896790,57.0625481021
-1.8961896190,56.9906400255
-1.8955895590,56.9187476023
-1.8949894989,56.8468710973
-1.8943894389,56.7750107748
-1.8937893789,56.7031668995
-1.8931893189,56.6313397359
-1.8925892589,56.5595295488
-1.8919891989,56.4877366027
-1.8913891389,56.4159611625
-1.8907890789,56.3442034929
-1.8901890189,56.2724638586
-1.8895889589,56.2007425244
-1.8889888989,56.1290397551
-1.8883888389,56.0573558156
-1.8877887789,55.9856909708
-1.8871887189,55.9140454854
-1.8865886589,55.8424196243
-1.8859885989,55.7708136525
-1.8853885389,55.6992278348
-1.8847884788,55.6276624361
-1.8841884188,55.5561177213
-1.8835883588,55.4845939554
-1.8829882988,55.4130914031
-1.8823882388,55.3416103294
-1.8817881788,55.2701509992
-1.8811881188,55.1987136773
-1.8805880588,55.1272986285
-1.8799879988,55.0559061178
-1.8793879388,54.9845364100
-1.8787878788,54.9131897698
-1.8781878188,54.8418664620
-1.8775877588,54.7705667513
-1.8769876988,54.6992909026
-1.8763876388,54.6280391805
-1.8757875788,54.5568118497
-1.8751875188,54.4856091747
-1.8745874587,54.4144314202
-1.8739873987,54.3432788508
-1.8733873387,54.2721517309
-1.8727872787,54.2010503250
-1.8721872187,54.1299748976
-1.8715871587,54.0589257130
-1.8709870987,53.9879030355
-1.8703870387,53.9169071294
-1.8697869787,53.8459382589
-1.8691869187,53.7749966881
-1.8685868587,53.7040826812
-1.8679867987,53.6331965022
-1.8673867387,53.5623384149
-1.8667866787,53.4915086834
-1.8661866187,53.4207075714
-1.8655865587,53.3499353426
-1.8649864986,53.2791922608
-1.8643864386,53.2084785895
-1.8637863786,53.1377945923
-1.8631863186,53.0671405325
-1.8625862586,52.9965166735
-1.8619861986,52.9259232786
-1.8613861386,52.8553606109
-1.8607860786,52.7848289335
-1.8601860186,52.7143285093
-1.8595859586,52.6438596013
-1.8589858986,52.5734224722
-1.8583858386,52.5030173847
-1.8577857786,52.4326446013
-1.8571857186,52.3623043846
-1.8565856586,52.2919969968
-1.8559855986,52.2217227003
-1.8553855386,52.1514817570
-1.8547854785,52.0812744291
-1.8541854185,52.0111009785
-1.8535853585,51.9409616668
-1.8529852985,51.8708567558
-1.8523852385,51.8007865069
-1.8517851785,51.7307511816
-1.8511851185,51.6607510411
-1.8505850585,51.5907863465
-1.8499849985,51.5208573588
-1.8493849385,51.4509643388
-1.8487848785,51.3811075473
-1.8481848185,51.3112872449
-1.8475847585,51.2415036919
-1.8469846985,51.1717571485
-1.8463846385,51.1020478750
-1.8457845785,51.0323761313
-1.8451845185,50.9627421773
-1.8445844584,50.8931462724
-1.8439843984,50.8235886763
-1.8433843384,50.7540696483
-1.8427842784,50.6845894475
-1.8421842184,50.6151483330
-1.8415841584,50.5457465635
-1.8409840984,50.4763843978
-1.8403840384,50.4070620943
-1.8397839784,50.3377799113
-1.8391839184,50.2685381069
-1.8385838584,50.1993369391
-1.8379837984,50.1301766656
-1.8373837384,50.0610575441
-1.8367836784,49.9919798319
-1.8361836184,49.9229437861
-1.8355835584,49.8539496639
-1.8349834983,49.7849977220
-1.8343834383,49.7160882170
-1.8337833783,49.6472214053
-1.8331833183,49.5783975432
-1.8325832583,49.5096168865
-1.8319831983,49.4408796913
-1.8313831383,49.3721862129
-1.8307830783,49.3035367067
-1.8301830183,49.2349314281
-1.8295829583,49.1663706317
-1.8289828983,49.0978545725
-1.8283828383,49.0293835049
-1.8277827783,48.9609576831
-1.8271827183,48.8925773613
-1.8265826583,48.8242427932
-1.8259825983,48.7559542324
-1.8253825383,48.6877119323
-1.8247824782,48.6195161459
-1.8241824182,48.5513671263
-1.8235823582,48.4832651260
-1.8229822982,48.4152103974
-1.8223822382,48.3472031928
-1.8217821782,48.2792437639
-1.8211821182,48.2113323624
-1.8205820582,48.1434692398
-1.8199819982,48.0756546472
-1.8193819382,48.0078888356
-1.8187818782,47.9401720554
-1.8181818182,47.8725045572
-1.8175817582,47.8048865911
-1.8169816982,47.7373184068
-1.8163816382,47.6698002540
-1.8157815782,47.6023323820
-1.8151815182,47.5349150398
-1.8145814581,47.4675484761
-1.8139813981,47.4002329396
-1.8133813381,47.3329686783
-1.8127812781,47.2657559402
-1.8121812181,47.1985949730
-1.8115811581,47.1314860239
-1.8109810981,47.0644293401
-1.8103810381,46.9974251684
-1.8097809781,46.9304737552
-1.8091809181,46.8635753467
-1.8085808581,46.7967301888
-1.8079807981,46.7299385271
-1.8073807381,46.6632006068
-1.8067806781,46.5965166731
-1.8061806181,46.5298869705
-1.8055805581,46.4633117434
-1.8049804980,46.3967912360
-1.8043804380,46.3303256918
-1.8037803780,46.2639153544
-1.8031803180,46.1975604668
-1.8025802580,46.1312612719
-1.8019801980,46.0650180122
-1.8013801380,45.9988309297
-1.8007800780,45.9327002663
-1.8001800180,45.8666262635
-1.7995799580,45.8006091625
-1.7989798980,45.7346492040
-1.7983798380,45.6687466286
-1.7977797780,45.6029016764
-1.7971797180,45.5371145873
-1.7965796580,45.4713856006
-1.7959795980,45.4057149556
-1.7953795380,45.3401028910
-1.7947794779,45.2745496452
-1.7941794179,45.2090554563
-1.7935793579,45.1436205621
-1.7929792979,45.0782451999
-1.7923792379,45.0129296068
-1.7917791779,44.9476740193
-1.7911791179,44.8824786738
-1.7905790579,44.8173438063
-1.7899789979,44.7522696522
-1.7893789379,44.6872564467
-1.7887788779,44.6223044248
-1.7881788179,44.5574138208
-1.7875787579,44.4925848689
-1.7869786979,44.4278178026
-1.7863786379,44.3631128554
-1.7857785779,44.2984702602
-1.7851785179,44.2338902495
-1.7845784578,44.1693730556
-1.7839783978,44.1049189101
-1.7833783378,44.0405280445
-1.7827782778,43.9762006898
-1.7821782178,43.9119370766
-1.7815781578,43.8477374351
-1.7809780978,43.7836019951
-1.7803780378,43.7195309860
-1.7797779778,43.6555246368
-1.7791779178,43.5915831762
-1.7785778578,43.5277068324
-1.7779777978,43.4638958330
-1.7773777378,43.4001504056
-1.7767776778,43.3364707771
-1.7761776178,43.2728571739
-1.7755775578,43.2093098223
-1.7749774977,43.1458289480
-1.7743774377,43.0824147762
-1.7737773777,43.0190675319
-1.7731773177,42.9557874394
-1.7725772577,42.8925747228
-1.7719771977,42.8294296057
-1.7713771377,42.7663523112
-1.7707770777,42.7033430620
-1.7701770177,42.6404020805
-1.7695769577,42.5775295884
-1.7689768977,42.5147258073
-1.7683768377,42.4519909579
-1.7677767777,42.3893252609
-1.7671767177,42.3267289364
-1.7665766577,42.2642022039
-1.7659765977,42.2017452827
-1.7653765377,42.1393583914
-1.7647764776,42.0770417484
-1.7641764176,42.0147955714
-1.7635763576,41.9526200778
-1.7629762976,41.8905154846
-1.7623762376,41.8284820080
-1.7617761776,41.7665198642
-1.7611761176,41.7046292685
-1.7605760576,41.6428104361
-1.7599759976,41.5810635816
-1.7593759376,41.5193889189
-1.7587758776,41.4577866617
-1.7581758176,41.3962570232
-1.7575757576,41.3348002160
-1.7569756976,41.2734164523
-1.7563756376,41.2121059438
-1.7557755776,41.1508689018
-1.7551755176,41.0897055369
-1.7545754575,41.0286160595
-1.7539753975,40.9676006792
-1.7533753375,40.9066596053
-1.7527752775,40.8457930467
-1.7521752175,40.7850012115
-1.7515751575,40.7242843075
-1.7509750975,40.6636425421
-1.7503750375,40.6030761220
-1.7497749775,40.5425852535
-1.7491749175,40.4821701424
-1.7485748575,40.4218309939
-1.7479747975,40.3615680127
-1.7473747375,40.3013814031
-1.7467746775,40.2412713689
-1.7461746175,40.1812381132
-1.7455745575,40.1212818388
-1.7449744974,40.0614027479
-1.7443744374,40.0016010420
-1.7437743774,39.9418769224
-1.7431743174,39.8822305896
-1.7425742574,39.8226622437
-1.7419741974,39.7631720844
-1.7413741374,39.7037603106
-1.7407740774,39.6444271208
-1.7401740174,39.5851727131
-1.7395739574,39.5259972847
-1.7389738974,39.4669010327
-1.7383738374,39.4078841534
-1.7377737774,39.3489468426
-1.7371737174,39.2900892956
-1.7365736574,39.2313117071
-1.7359735974,39.1726142713
-1.7353735374,39.1139971819
-1.7347734773,39.0554606319
-1.7341734173,38.9970048138
-1.7335733573,38.9386299197
-1.7329732973,38.8803361410
-1.7323732373,38.8221236685
-1.7317731773,38.7639926927
-1.7311731173,38.7059434031
-1.7305730573,38.6479759891
-1.7299729973,38.5900906392
-1.7293729373,38.5322875416
-1.7287728773,38.4745668836
-1.7281728173,38.4169288523
-1.7275727573,38.3593736341
-1.7269726973,38.3019014146
-1.7263726373,38.2445123791
-1.7257725773,38.1872067123
-1.7251725173,38.1299845982
-1.7245724572,38.0728462202
-1.7239723972,38.0157917614
-1.7233723372,37.9588214040
-1.7227722772,37.9019353297
-1.7221722172,37.8451337197
-1.7215721572,37.7884167545
-1.7209720972,37.7317846142
-1.7203720372,37.6752374781
-1.7197719772,37.6187755250
-1.7191719172,37.5623989331
-1.7185718572,37.5061078799
-1.7179717972,37.4499025426
-1.7173717372,37.3937830974
-1.7167716772,37.3377497203
-1.7161716172,37.2818025863
-1.7155715572,37.2259418702
-1.7149714971,37.1701677458
-1.7143714371,37.1144803866
-1.7137713771,37.0588799653
-1.7131713171,37.0033666542
-1.7125712571,36.9479406247
-1.7119711971,36.8926020478
-1.7113711371,36.8373510938
-1.7107710771,36.7821879324
-1.7101710171,36.7271127328
-1.7095709571,36.6721256634
-1.7089708971,36.6172268920
-1.7083708371,36.5624165858
-1.7077707771,36.5076949115
-1.7071707171,36.4530620351
-1.7065706571,36.3985181218
-1.7059705971,36.3440633364
-1.7053705371,36.2896978430
-1.7047704770,36.2354218051
-1.7041704170,36.1812353854
-1.7035703570,36.1271387461
-1.7029702970,36.0731320489
-1.7023702370,36.0192154545
-1.7017701770,35.9653891233
-1.7011701170,35.9116532150
-1.7005700570,35.8580078884
-1.6999699970,35.8044533020
-1.6993699370,35.7509896133
-1.6987698770,35.6976169796
-1.6981698170,35.6443355572
-1.6975697570,35.5911455018
-1.6969696970,35.5380469685
-1.6963696370,35.4850401118
-1.6957695770,35.4321250855
-1.6951695170,35.3793020427
-1.6945694569,35.3265711359
-1.6939693969,35.2739325169
-1.6933693369,35.2213863369
-1.6927692769,35.1689327464
-1.6921692169,35.1165718952
-1.6915691569,35.0643039324
-1.6909690969,35.0121290067
-1.6903690369,34.9600472658
-1.6897689769,34.9080588568
-1.6891689169,34.8561639264
-1.6885688569,34.8043626204
-1.6879687969,34.7526550838
-1.6873687369,34.7010414612
-1.6867686769,34.6495218964
-1.6861686169,34.5980965325
-1.6855685569,34.5467655120
-1.6849684968,34.4955289766
-1.6843684368,34.4443870675
-1.6837683768,34.3933399250
-1.6831683168,34.3423876890
-1.6825682568,34.2915304983
-1.6819681968,34.2407684915
-1.6813681368,34.1901018061
-1.6807680768,34.1395305792
-1.6801680168,34.0890549471
-1.6795679568,34.0386750452
-1.6789678968,33.9883910087
-1.6783678368,33.9382029716
-1.6777677768,33.8881110676
-1.6771677168,33.8381154293
-1.6765676568,33.7882161891
-1.6759675968,33.7384134782
-1.6753675368,33.6887074274
-1.6747674767,33.6390981669
-1.6741674167,33.5895858258
-1.6735673567,33.5401705328
-1.6729672967,33.4908524159
-1.6723672367,33.4416316022
-1.6717671767,33.3925082183
-1.6711671167,33.3434823900
-1.6705670567,33.2945542423
-1.6699669967,33.2457238996
-1.6693669367,33.1969914857
-1.6687668767,33.1483571235
-1.6681668167,33.0998209351
-1.6675667567,33.0513830422
-1.6669666967,33.0030435656
-1.6663666367,32.9548026253
-1.6657665767,32.9066603407
-1.6651665167,32.8586168305
-1.6645664566,32.8106722127
-1.6639663966,32.7628266043
-1.6633663366,32.7150801220
-1.6627662766,32.6674328815
-1.6621662166,32.6198849978
-1.6615661566,32.5724365853
-1.6609660966,32.5250877576
-1.6603660366,32.4778386274
-1.6597659766,32.4306893070
-1.6591659166,32.3836399077
-1.6585658566,32.3366905402
-1.6579657966,32.2898413145
-1.6573657366,32.2430923397
-1.6567656766,32.1964437243
-1.6561656166,32.1498955761
-1.6555655566,32.1034480020
-1.6549654965,32.0571011084
-1.6543654365,32.0108550006
-1.6537653765,31.9647097836
-1.6531653165,31.9186655614
-1.6525652565,31.8727224371
-1.6519651965,31.8268805135
-1.6513651365,31.7811398924
-1.6507650765,31.7355006747
-1.6501650165,31.6899629608
-1.6495649565,31.6445268503
-1.6489648965,31.5991924420
-1.6483648365,31.5539598340
-1.6477647765,31.5088291237
-1.6471647165,31.4638004076
-1.6465646565,31.4188737815
-1.6459645965,31.3740493405
-1.6453645365,31.3293271790
-1.6447644764,31.2847073905
-1.6441644164,31.2401900679
-1.6435643564,31.1957753031
-1.6429642964,31.1514631875
-1.6423642364,31.1072538117
-1.6417641764,31.0631472655
-1.6411641164,31.0191436378
-1.6405640564,30.9752430169
-1.6399639964,30.9314454905
-1.6393639364,30.8877511451
-1.6387638764,30.8441600668
-1.6381638164,30.8006723408
-1.6375637564,30.7572880516
-1.6369636964,30.7140072829
-1.6363636364,30.6708301175
-1.6357635764,30.6277566378
-1.6351635164,30.5847869249
-1.6345634563,30.5419210597
-1.6339633963,30.4991591219
-1.6333633363,30.4565011906
-1.6327632763,30.4139473442
-1.6321632163,30.3714976602
-1.6315631563,30.3291522154
-1.6309630963,30.2869110857
-1.6303630363,30.2447743465
-1.6297629763,30.2027420721
-1.6291629163,30.1608143362
-1.6285628563,30.1189912119
-1.6279627963,30.0772727711
-1.6273627363,30.0356590852
-1.6267626763,29.9941502249
-1.6261626163,29.9527462599
-1.6255625563,29.9114472592
-1.6249624962,29.8702532911
-1.6243624362,29.8291644230
-1.6237623762,29.7881807217
-1.6231623162,29.7473022529
-1.6225622562,29.7065290819
-1.6219621962,29.6658612729
-1.6213621362,29.6252988896
-1.6207620762,29.5848419946
-1.6201620162,29.5444906500
-1.6195619562,29.5042449170
-1.6189618962,29.4641048559
-1.6183618362,29.4240705264
-1.6177617762,29.3841419873
-1.6171617162,29.3443192967
-1.6165616562,29.3046025118
-1.6159615962,29.2649916892
-1.6153615362,29.2254868844
-1.6147614761,29.1860881524
-1.6141614161,29.1467955473
-1.6135613561,29.1076091224
-1.6129612961,29.0685289303
-1.6123612361,29.0295550225
-1.6117611761,28.9906874502
-1.6111611161,28.9519262634
-1.6105610561,28.9132715115
-1.6099609961,28.8747232431
-1.6093609361,28.8362815058
-1.6087608761,28.7979463467
-1.6081608161,28.7597178120
-1.6075607561,28.7215959469
-1.6069606961,28.6835807962
-1.6063606361,28.6456724036
-1.6057605761,28.6078708120
-1.6051605161,28.5701760637
-1.6045604560,28.5325882000
-1.6039603960,28.4951072616
-1.6033603360,28.4577332882
-1.6027602760,28.4204663189
-1.6021602160,28.3833063918
-1.6015601560,28.3462535443
-1.6009600960,28.3093078130
-1.6003600360,28.2724692338
-1.5997599760,28.2357378415
-1.5991599160,28.1991136705
-1.5985598560,28.1625967540
-1.5979597960,28.1261871247
-1.5973597360,28.0898848143
-1.5967596760,28.0536898539
-1.5961596160,28.0176022737
-1.5955595560,27.9816221029
-1.5949594959,27.9457493701
-1.5943594359,27.9099841032
-1.5937593759,27.8743263292
-1.5931593159,27.8387760740
-1.5925592559,27.8033333632
-1.5919591959,27.7679982212
-1.5913591359,27.7327706718
-1.5907590759,27.6976507380
-1.5901590159,27.6626384418
-1.5895589559,27.6277338046
-1.5889588959,27.5929368469
-1.5883588359,27.5582475884
-1.5877587759,27.5236660481
-1.5871587159,27.4891922439
-1.5865586559,27.4548261933
-1.5859585959,27.4205679127
-1.5853585359,27.3864174177
-1.5847584758,27.3523747233
-1.5841584158,27.3184398434
-1.5835583558,27.2846127914
-1.5829582958,27.2508935797
-1.5823582358,27.2172822198
-1.5817581758,27.1837787227
-1.5811581158,27.1503830984
-1.5805580558,27.1170953560
-1.5799579958,27.0839155040
-1.5793579358,27.0508435498
-1.5787578758,27.0178795005
-1.5781578158,26.9850233617
-1.5775577558,26.9522751389
-1.5769576958,26.9196348362
-1.5763576358,26.8871024572
-1.5757575758,26.8546780047
-1.5751575158,26.8223614806
-1.5745574557,26.7901528859
-1.5739573957,26.7580522211
-1.5733573357,26.7260594855
-1.5727572757,26.6941746778
-1.5721572157,26.6623977960
-1.5715571557,26.6307288370
-1.5709570957,26.5991677972
-1.5703570357,26.5677146719
-1.5697569757,26.5363694557
-1.5691569157,26.5051321426
-1.5685568557,26.4740027255
-1.5679567957,26.4429811966
-1.5673567357,26.4120675473
-1.5667566757,26.3812617681
-1.5661566157,26.3505638488
-1.5655565557,26.3199737784
-1.5649564956,26.2894915451
-1.5643564356,26.2591171361
-1.5637563756,26.2288505380
-1.5631563156,26.1986917365
-1.5625562556,26.1686407164
-1.5619561956,26.1386974620
-1.5613561356,26.1088619565
-1.5607560756,26.0791341823
-1.5601560156,26.0495141211
-1.5595559556,26.0200017538
-1.5589558956,25.9905970605
-1.5583558356,25.9613000203
-1.5577557756,25.9321106117
-1.5571557156,25.9030288123
-1.5565556556,25.8740545990
-1.5559555956,25.8451879477
-1.5553555356,25.8164288336
-1.5547554755,25.7877772311
-1.5541554155,25.7592331138
-1.5535553555,25.7307964546
-1.5529552955,25.7024672252
-1.5523552355,25.6742453969
-1.5517551755,25.6461309401
-1.5511551155,25.6181238243
-1.5505550555,25.5902240182
-1.5499549955,25.5624314897
-1.5493549355,25.5347462060
-1.5487548755,25.5071681335
-1.5481548155,25.4796972375
-1.5475547555,25.4523334828
-1.5469546955,25.4250768334
-1.5463546355,25.3979272523
-1.5457545755,25.3708847017
-1.5451545155,25.3439491433
-1.5445544554,25.3171205377
-1.5439543954,25.2903988447
-1.5433543354,25.2637840234
-1.5427542754,25.2372760322
-1.5421542154,25.2108748285
-1.5415541554,25.1845803689
-1.5409540954,25.1583926093
-1.5403540354,25.1323115048
-1.5397539754,25.1063370097
-1.5391539154,25.0804690773
-1.5385538554,25.0547076605
-1.5379537954,25.0290527110
-1.5373537354,25.0035041798
-1.5367536754,24.9780620174
-1.5361536154,24.9527261731
-1.5355535554,24.9274965955
-1.5349534953,24.9023732327
-1.5343534353,24.8773560315
-1.5337533753,24.8524449384
-1.5331533153,24.8276398987
-1.5325532553,24.8029408572
-1.5319531953,24.7783477578
-1.5313531353,24.7538605434
-1.5307530753,24.7294791565
-1.5301530153,24.7052035385
-1.5295529553,24.6810336301
-1.5289528953,24.6569693713
-1.5283528353,24.6330107010
-1.5277527753,24.6091575578
-1.5271527153,24.5854098791
-1.5265526553,24.5617676016
-1.5259525953,24.5382306613
-1.5253525353,24.5147989933
-1.5247524752,24.4914725321
-1.5241524152,24.4682512112
-1.5235523552,24.4451349633
-1.5229522952,24.4221237206
-1.5223522352,24.3992174141
-1.5217521752,24.3764159744
-1.5211521152,24.3537193310
-1.5205520552,24.3311274129
-1.5199519952,24.3086401480
-1.5193519352,24.2862574638
-1.5187518752,24.2639792866
-1.5181518152,24.2418055422
-1.5175517552,24.2197361555
-1.5169516952,24.1977710507
-1.5163516352,24.1759101511
-1.5157515752,24.1541533794
-1.5151515152,24.1325006573
-1.5145514551,24.1109519058
-1.5139513951,24.0895070453
-1.5133513351,24.0681659951
-1.5127512751,24.0469286740
-1.5121512151,24.0257949999
-1.5115511551,24.0047648900
-1.5109510951,23.9838382605
-1.5103510351,23.9630150270
-1.5097509751,23.9422951045
-1.5091509151,23.9216784069
-1.5085508551,23.9011648475
-1.5079507951,23.8807543387
-1.5073507351,23.8604467924
-1.5067506751,23.8402421194
-1.5061506151,23.8201402300
-1.5055505551,23.8001410335
-1.5049504950,23.7802444386
-1.5043504350,23.7604503532
-1.5037503750,23.7407586843
-1.5031503150,23.7211693384
-1.5025502550,23.7016822211
-1.5019501950,23.6822972370
-1.5013501350,23.6630142903
-1.5007500750,23.6438332843
-1.5001500150,23.6247541215
-1.4995499550,23.6057767036
-1.4989498950,23.5869009317
-1.4983498350,23.5681267059
-1.4977497750,23.5494539259
-1.4971497150,23.5308824903
-1.4965496550,23.5124122971
-1.4959495950,23.4940432435
-1.4953495350,23.4757752260
-1.4947494749,23.4576081403
-1.4941494149,23.4395418812
-1.4935493549,23.4215763432
-1.4929492949,23.4037114195
-1.4923492349,23.3859470029
-1.4917491749,23.3682829853
-1.4911491149,23.3507192579
-1.4905490549,23.3332557112
-1.4899489949,23.3158922350
-1.4893489349,23.2986287180
-1.4887488749,23.2814650487
-1.4881488149,23.2644011143
-1.4875487549,23.2474368018
-1.4869486949,23.2305719969
-1.4863486349,23.2138065851
-1.4857485749,23.1971404508
-1.4851485149,23.1805734777
-1.4845484548,23.1641055489
-1.4839483948,23.1477365467
-1.4833483348,23.1314663526
-1.4827482748,23.1152948475
-1.4821482148,23.0992219114
-1.4815481548,23.0832474237
-1.4809480948,23.0673712630
-1.4803480348,23.0515933071
-1.4797479748,23.0359134334
-1.4791479148,23.0203315181
-1.4785478548,23.0048474370
-1.4779477948,22.9894610651
-1.4773477348,22.9741722765
-1.4767476748,22.9589809449
-1.4761476148,22.9438869431
-1.4755475548,22.9288901430
-1.4749474947,22.9139904161
-1.4743474347,22.8991876330
-1.4737473747,22.8844816637
-1.4731473147,22.8698723772
-1.4725472547,22.8553596422
-1.4719471947,22.8409433264
-1.4713471347,22.8266232968
-1.4707470747,22.8123994197
-1.4701470147,22.7982715609
-1.4695469547,22.7842395852
-1.4689468947,22.7703033568
-1.4683468347,22.7564627392
-1.4677467747,22.7427175953
-1.4671467147,22.7290677870
-1.4665466547,22.7155131759
-1.4659465947,22.7020536224
-1.4653465347,22.6886889867
-1.4647464746,22.6754191280
-1.4641464146,22.6622439049
-1.4635463546,22.6491631752
-1.4629462946,22.6361767962
-1.4623462346,22.6232846242
-1.4617461746,22.6104865151
-1.4611461146,22.5977823240
-1.4605460546,22.5851719052
-1.4599459946,22.5726551125
-1.4593459346,22.5602317989
-1.4587458746,22.5479018167
-1.4581458146,22.5356650175
-1.4575457546,22.5235212523
-1.4569456946,22.5114703714
-1.4563456346,22.4995122243
-1.4557455746,22.4876466600
-1.4551455146,22.4758735266
-1.4545454545,22.4641926717
-1.4539453945,22.4526039421
-1.4533453345,22.4411071841
-1.4527452745,22.4297022431
-1.4521452145,22.4183889640
-1.4515451545,22.4071671909
-1.4509450945,22.3960367674
-1.4503450345,22.3849975361
-1.4497449745,22.3740493394
-1.4491449145,22.3631920186
-1.4485448545,22.3524254146
-1.4479447945,22.3417493675
-1.4473447345,22.3311637168
-1.4467446745,22.3206683013
-1.4461446145,22.3102629592
-1.4455445545,22.2999475280
-1.4449444944,22.2897218446
-1.4443444344,22.2795857450
-1.4437443744,22.2695390649
-1.4431443144,22.2595816391
-1.4425442544,22.2497133019
-1.4419441944,22.2399338869
-1.4413441344,22.2302432268
-1.4407440744,22.2206411541
