51.0950230,3.4352430
51.0950350,3.4351870
51.0950660,3.4350440
51.0950940,3.4349130
51.0951230,3.4347830
51.0951650,3.4345860
51.0951950,3.4344490
51.0952250,3.4343080
51.0952500,3.4341940
51.0952590,3.4341540
51.0952950,3.4339860
51.0953250,3.4338460
51.0953630,3.4336690
51.0953820,3.4335810
51.0954160,3.4334250
51.0954460,3.4332830
51.0954740,3.4331560
51.0955000,3.4330350
51.0955250,3.4329210
51.0955470,3.4328180
51.0955720,3.4327040
51.0955950,3.4325940
51.0956220,3.4324700
51.0956540,3.4323260
51.0957300,3.4319710
51.0958080,3.4316130
51.0958460,3.4314390
51.0959180,3.4311020
51.0959180,3.4311010
51.0960110,3.4306680
51.0961050,3.4302370
51.0961860,3.4298570
51.0963150,3.4292600
51.0964620,3.4285790
51.0965740,3.4280610
51.0967840,3.4270890
51.0969140,3.4264870
51.0970490,3.4258640
51.0971350,3.4254620
51.0972640,3.4248670
51.0974550,3.4239810
51.0975890,3.4233610
51.0976740,3.4229680
51.0978190,3.4222960
51.0979730,3.4215850
51.0980950,3.4210180
51.0982150,3.4204600
51.0984640,3.4193080
51.0985810,3.4187640
51.0986610,3.4183920
51.0987950,3.4177710
51.0989810,3.4169080
51.0990010,3.4168190
51.0990270,3.4166950
51.0990280,3.4166900
51.0990850,3.4164270
51.0991800,3.4159830
51.0993120,3.4153760
51.0994000,3.4149660
51.0994550,3.4147100
51.0995830,3.4141200
51.0997100,3.4135300
51.0997870,3.4131740
51.0999190,3.4125620
51.1000020,3.4121750
51.1000690,3.4118650
51.1001100,3.4116740
51.1002660,3.4109510
51.1004820,3.4099470
51.1005660,3.4095610
51.1005720,3.4095320
51.1005970,3.4094160
51.1006090,3.4093590
51.1007250,3.4088280
51.1007670,3.4086360
51.1009360,3.4078830
51.1010650,3.4073270
51.1011010,3.4071740
51.1013040,3.4063160
51.1015080,3.4054850
51.1016140,3.4050620
51.1016580,3.4048860
51.1018110,3.4042910
51.1020500,3.4033870
51.1022370,3.4026980
51.1022620,3.4026050
51.1023470,3.4022990
51.1024340,3.4019850
51.1025210,3.4016780
51.1026640,3.4011770
51.1027430,3.4009040
51.1028650,3.4004870
51.1030010,3.4000300
51.1031770,3.3994490
51.1033690,3.3988230
51.1034840,3.3984560
51.1035750,3.3981680
51.1036590,3.3979070
51.1037990,3.3974720
51.1038060,3.3974500
51.1038340,3.3973630
51.1038910,3.3971890
51.1040510,3.3967050
51.1041890,3.3962920
51.1044240,3.3956030
51.1046690,3.3948970
51.1048960,3.3942550
51.1050230,3.3939020
51.1050820,3.3937390
51.1051860,3.3934510
51.1053790,3.3929120
51.1055900,3.3923250
51.1057040,3.3920110
51.1058060,3.3917260
51.1060490,3.3910500
51.1062740,3.3904240
51.1064530,3.3899280
51.1064950,3.3898110
51.1066460,3.3893900
51.1067760,3.3890300
51.1069820,3.3884570
51.1071340,3.3880350
51.1072850,3.3876130
51.1074380,3.3871890
51.1075750,3.3867010
51.1077380,3.3863540
51.1079100,3.3858760
51.1080360,3.3855260
51.1082400,3.3849600
51.1084080,3.3844910
51.1085470,3.3841030
51.1086750,3.3837480
51.1087560,3.3835220
51.1087930,3.3834210
51.1088030,3.3833930
51.1088220,3.3833380
51.1088930,3.3831420
51.1090370,3.3827410
51.1092370,3.3821870
51.1094270,3.3816590
51.1095310,3.3813690
51.1096480,3.3810410
51.1097350,3.3808010
51.1097520,3.3807530
51.1098270,3.3805450
51.1099830,3.3801080
51.1101210,3.3797270
51.1102470,3.3793760
51.1103230,3.3791660
51.1105050,3.3786570
51.1106990,3.3781190
51.1108220,3.3777780
51.1109570,3.3774030
51.1110510,3.3771390
51.1111360,3.3769020
51.1113140,3.3764090
51.1114170,3.3761200
51.1115370,3.3757880
51.1115610,3.3757190
51.1115700,3.3756950
51.1116570,3.3754550
51.1117590,3.3751690
51.1118190,3.3750040
51.1118890,3.3748090
51.1119050,3.3747650
51.1121240,3.3741550
51.1123630,3.3734900
51.1124950,3.3731220
51.1126570,3.3726700
51.1127710,3.3723530
51.1129310,3.3719080
51.1130590,3.3715520
51.1132190,3.3711070
51.1133410,3.3707670
51.1135340,3.3702290
51.1136550,3.3698930
51.1137490,3.3696310
51.1139210,3.3691520
51.1140460,3.3688060
51.1142120,3.3683440
51.1143060,3.3680820
51.1143270,3.3680250
51.1143640,3.3679200
51.1144230,3.3677580
51.1145650,3.3673610
51.1147630,3.3668090
51.1148360,3.3666060
51.1149540,3.3662790
51.1151440,3.3657480
51.1152770,3.3653810
51.1154120,3.3650040
51.1154270,3.3649600
51.1155350,3.3646610
51.1156090,3.3644540
51.1156800,3.3642580
51.1157720,3.3640010
51.1158440,3.3638000
51.1159790,3.3634240
51.1160950,3.3631000
51.1162070,3.3627890
51.1163100,3.3625020
51.1163790,3.3623110
51.1165720,3.3617740
51.1167580,3.3612530
51.1169430,3.3607390
51.1170600,3.3604140
51.1171410,3.3601870
51.1172370,3.3599220
51.1173940,3.3594840
51.1174840,3.3592330
51.1175840,3.3589530
51.1176720,3.3587090
51.1177530,3.3584830
51.1178600,3.3581850
51.1179880,3.3578280
51.1181040,3.3575030
51.1182130,3.3572010
51.1182210,3.3571780
51.1182240,3.3571700
51.1182300,3.3571550
51.1183690,3.3567660
51.1185310,3.3563170
51.1186550,3.3559690
51.1187200,3.3557880
51.1187500,3.3557050
51.1187890,3.3555980
51.1188250,3.3554960
51.1188590,3.3554040
51.1188960,3.3552990
51.1189350,3.3551910
51.1189980,3.3550140
51.1190550,3.3548560
51.1191100,3.3547010
51.1191640,3.3545510
51.1192200,3.3543970
51.1192720,3.3542520
51.1193340,3.3540780
51.1193840,3.3539400
51.1194350,3.3537970
51.1194980,3.3536200
51.1195310,3.3535290
51.1195660,3.3534310
51.1196010,3.3533350
51.1196660,3.3531520
51.1197320,3.3529700
51.1197870,3.3528160
51.1198510,3.3526400
51.1199110,3.3524720
51.1199660,3.3523170
51.1200220,3.3521630
51.1200710,3.3520260
51.1201070,3.3519260
51.1201700,3.3517490
51.1202080,3.3516440
51.1202460,3.3515370
51.1202800,3.3514430
51.1203450,3.3512620
51.1203690,3.3511960
51.1203760,3.3511750
51.1204170,3.3510610
51.1204200,3.3510520
51.1204490,3.3509730
51.1205090,3.3508050
51.1205670,3.3506440
51.1206230,3.3504870
51.1206740,3.3503450
51.1207280,3.3501950
51.1207790,3.3500520
51.1208280,3.3499160
51.1208880,3.3497500
51.1209370,3.3496110
51.1209890,3.3494670
51.1210440,3.3493150
51.1210950,3.3491730
51.1211450,3.3490350
51.1212010,3.3488770
51.1212460,3.3487520
51.1212940,3.3486190
51.1213400,3.3484900
51.1213840,3.3483680
51.1214300,3.3482390
51.1214730,3.3481210
51.1215210,3.3479860
51.1215640,3.3478660
51.1216050,3.3477520
51.1216470,3.3476360
51.1216840,3.3475330
51.1217180,3.3474360
51.1217840,3.3472550
51.1218360,3.3471100
51.1218700,3.3470150
51.1219310,3.3468430
51.1219940,3.3466700
51.1220600,3.3464850
51.1221250,3.3463040
51.1221900,3.3461200
51.1222490,3.3459570
51.1223100,3.3457860
51.1223710,3.3456170
51.1224210,3.3454780
51.1224660,3.3453520
51.1225270,3.3451840
51.1225880,3.3450140
51.1226500,3.3448390
51.1227090,3.3446740
51.1227710,3.3445030
51.1228290,3.3443420
51.1228840,3.3441870
51.1229370,3.3440390
51.1229930,3.3438850
51.1230520,3.3437200
51.1231090,3.3435620
51.1231640,3.3434070
51.1232090,3.3432820
51.1232640,3.3431290
51.1233200,3.3429720
51.1233810,3.3428020
51.1234350,3.3426530
51.1234880,3.3425050
51.1235360,3.3423730
51.1235890,3.3422250
51.1236410,3.3420780
51.1237000,3.3419150
51.1237520,3.3417690
51.1237980,3.3416400
51.1238460,3.3415060
51.1238900,3.3413840
51.1239280,3.3412780
51.1239620,3.3411840
51.1240180,3.3410290
51.1240770,3.3408630
51.1241390,3.3406900
51.1242010,3.3405180
51.1242320,3.3404320
51.1242690,3.3403280
51.1243230,3.3401790
51.1243840,3.3400080
51.1244460,3.3398350
51.1245100,3.3396580
51.1245680,3.3394950
51.1246280,3.3393290
51.1246870,3.3391630
51.1247370,3.3390240
51.1247980,3.3388550
51.1248330,3.3387580
51.1248690,3.3386570
51.1249060,3.3385540
51.1249380,3.3384640
51.1249740,3.3383650
51.1250380,3.3381870
51.1250890,3.3380430
51.1251270,3.3379370
51.1251870,3.3377710
51.1252450,3.3376090
51.1252970,3.3374650
51.1253460,3.3373270
51.1254010,3.3371730
51.1254520,3.3370310
51.1254980,3.3369030
51.1255640,3.3367200
51.1256240,3.3365530
51.1256870,3.3363770
51.1257460,3.3362130
51.1257960,3.3360750
51.1258440,3.3359390
51.1258930,3.3358040
51.1259400,3.3356740
51.1259820,3.3355550
51.1260200,3.3354490
51.1260590,3.3353400
51.1260970,3.3352360
51.1261370,3.3351230
51.1261780,3.3350080
51.1262210,3.3348890
51.1262660,3.3347620
51.1263010,3.3346660
51.1263650,3.3344860
51.1264280,3.3343120
51.1264910,3.3341350
51.1265510,3.3339710
51.1266120,3.3338010
51.1266680,3.3336440
51.1267250,3.3334840
51.1267850,3.3333180
51.1268260,3.3332030
51.1268670,3.3330880
51.1269100,3.3329690
51.1269400,3.3328840
51.1269830,3.3327650
51.1270040,3.3327060
51.1270450,3.3325940
51.1271030,3.3324310
51.1271610,3.3322690
51.1272210,3.3321010
51.1272860,3.3319220
51.1273380,3.3317760
51.1273880,3.3316370
51.1274380,3.3314980
51.1274850,3.3313660
51.1275290,3.3312430
51.1275800,3.3311020
51.1276270,3.3309690
51.1276730,3.3308430
51.1277160,3.3307230
51.1277810,3.3305420
51.1278470,3.3303580
51.1278800,3.3302660
51.1279210,3.3301520
51.1279570,3.3300520
51.1279990,3.3299350
51.1279840,3.3298670
51.1280220,3.3298620
51.1280650,3.3297500
51.1281320,3.3295640
51.1281910,3.3294010
51.1282360,3.3292750
51.1283020,3.3290910
51.1283310,3.3290090
51.1283920,3.3288400
51.1284150,3.3287760
51.1284190,3.3287650
51.1284310,3.3287310
51.1284680,3.3286290
51.1284830,3.3285860
51.1284880,3.3285730
51.1284960,3.3285490
51.1285540,3.3283880
51.1285950,3.3282730
51.1286340,3.3281660
51.1286670,3.3280750
51.1287330,3.3278900
51.1287990,3.3277050
51.1288330,3.3276100
51.1288990,3.3274270
51.1289660,3.3272410
51.1290320,3.3270580
51.1290680,3.3269550
51.1291300,3.3267820
51.1291890,3.3266190
51.1292310,3.3265020
51.1292870,3.3263450
51.1293260,3.3262380
51.1293600,3.3261430
51.1294040,3.3260190
51.1294420,3.3259120
51.1295080,3.3257290
51.1295440,3.3256290
51.1295790,3.3255290
51.1296160,3.3254290
51.1296490,3.3253350
51.1296830,3.3252420
51.1297200,3.3251360
51.1297520,3.3250480
51.1298150,3.3248720
51.1298790,3.3246940
51.1299310,3.3245480
51.1299850,3.3243990
51.1300400,3.3242460
51.1301040,3.3240680
51.1301610,3.3239090
51.1302050,3.3237860
51.1302520,3.3236540
51.1302960,3.3235310
51.1303420,3.3234040
51.1303890,3.3232730
51.1304320,3.3231530
51.1304570,3.3230840
51.1305000,3.3229620
51.1305470,3.3228330
51.1305850,3.3227280
51.1306390,3.3225740
51.1307040,3.3223930
51.1307520,3.3222600
51.1308050,3.3221130
51.1308490,3.3219910
51.1308890,3.3218790
51.1309300,3.3217640
51.1309710,3.3216500
51.1310170,3.3215220
51.1310650,3.3213880
51.1311060,3.3212720
51.1311370,3.3211860
51.1311780,3.3210720
51.1312110,3.3209810
51.1312540,3.3208600
51.1312860,3.3207720
51.1313510,3.3205900
51.1314120,3.3204200
51.1314650,3.3202720
51.1315200,3.3201200
51.1315590,3.3200100
51.1316250,3.3198270
51.1316520,3.3197510
51.1316950,3.3196310
51.1317580,3.3194550
51.1318240,3.3192700
51.1318670,3.3191510
51.1319030,3.3190500
51.1319670,3.3188720
51.1320220,3.3187190
51.1320800,3.3185570
51.1321290,3.3184210
51.1321760,3.3182890
51.1322270,3.3181470
51.1322680,3.3180350
51.1323440,3.3178220
51.1324550,3.3175130
51.1325320,3.3172990
51.1325600,3.3172210
51.1326150,3.3170680
51.1326920,3.3168520
51.1327420,3.3167120
51.1328510,3.3164080
51.1329140,3.3162340
51.1330670,3.3158060
51.1331830,3.3154830
51.1332640,3.3152590
51.1333920,3.3149010
51.1334900,3.3146290
51.1336510,3.3141790
51.1337340,3.3139490
51.1338240,3.3136960
51.1339440,3.3133620
51.1340850,3.3129690
51.1342330,3.3125560
51.1344040,3.3120810
51.1344790,3.3118710
51.1345370,3.3117110
51.1345910,3.3115600
51.1346110,3.3115050
51.1346480,3.3114000
51.1347460,3.3111290
51.1348850,3.3107410
51.1350500,3.3102780
51.1351790,3.3099210
51.1352440,3.3097390
51.1353160,3.3095360
51.1354970,3.3090340
51.1357130,3.3084290
51.1358390,3.3080770
51.1359730,3.3077040
51.1360440,3.3075080
51.1360750,3.3074210
51.1362650,3.3068890
51.1363750,3.3065830
51.1365450,3.3061090
51.1366220,3.3058940
51.1366880,3.3057100
51.1368000,3.3053980
51.1368980,3.3051250
51.1370610,3.3046690
51.1371760,3.3043490
51.1373220,3.3039420
51.1374120,3.3036920
51.1374810,3.3035000
51.1375950,3.3031780
51.1377450,3.3027590
51.1378650,3.3024270
51.1380250,3.3019790
51.1381180,3.3017200
51.1382270,3.3014150
51.1383200,3.3011560
51.1384710,3.3007370
51.1385340,3.3005600
51.1386340,3.3002800
51.1387470,3.2999640
51.1387900,3.2998440
51.1388250,3.2997480
51.1388370,3.2997140
51.1389560,3.2993830
51.1390310,3.2991720
51.1390860,3.2990190
51.1392270,3.2986250
51.1393840,3.2981880
51.1395590,3.2977000
51.1397060,3.2972890
51.1397610,3.2971330
51.1397840,3.2970700
51.1398990,3.2967500
51.1400590,3.2963020
51.1402000,3.2959090
51.1403370,3.2955270
51.1404860,3.2951110
51.1405940,3.2948110
51.1406360,3.2946930
51.1407710,3.2943160
51.1409010,3.2939510
51.1410250,3.2936060
51.1411140,3.2933570
51.1412390,3.2930100
51.1413320,3.2927480
51.1414100,3.2925310
51.1414490,3.2924230
51.1414500,3.2924180
51.1414860,3.2923200
51.1415100,3.2922530
51.1416320,3.2919120
51.1417470,3.2915930
51.1418420,3.2913280
51.1419200,3.2911100
51.1420220,3.2908230
51.1421210,3.2905490
51.1422310,3.2902410
51.1423430,3.2899300
51.1424320,3.2896790
51.1425230,3.2894280
51.1426230,3.2891490
51.1427280,3.2888550
51.1428250,3.2885830
51.1429380,3.2882680
51.1430090,3.2880720
51.1431110,3.2877870
51.1431850,3.2875800
51.1432650,3.2873570
51.1433450,3.2871330
51.1434040,3.2869670
51.1434280,3.2869010
51.1434960,3.2867100
51.1435770,3.2864850
51.1436610,3.2862510
51.1437520,3.2859960
51.1437850,3.2859050
51.1438450,3.2857380
51.1438870,3.2856180
51.1439380,3.2854790
51.1439820,3.2853530
51.1440670,3.2851170
51.1441020,3.2850200
51.1441400,3.2849120
51.1441820,3.2847960
51.1442300,3.2846610
51.1442810,3.2845210
51.1443240,3.2843990
51.1443660,3.2842830
51.1444090,3.2841610
51.1444750,3.2839790
51.1445270,3.2838320
51.1445830,3.2836770
51.1446460,3.2835020
51.1446980,3.2833560
51.1447630,3.2831740
51.1448210,3.2830120
51.1448810,3.2828460
51.1449550,3.2826410
51.1450240,3.2824460
51.1450430,3.2823950
51.1451070,3.2822160
51.1451680,3.2820430
51.1452250,3.2818850
51.1452600,3.2817890
51.1453020,3.2816710
51.1453480,3.2815410
51.1453980,3.2814010
51.1454500,3.2812560
51.1454900,3.2811450
51.1455370,3.2810140
51.1455860,3.2808780
51.1456440,3.2807150
51.1456890,3.2805900
51.1457390,3.2804510
51.1457880,3.2803130
51.1458380,3.2801720
51.1458810,3.2800520
51.1459310,3.2799140
51.1459630,3.2798240
51.1460010,3.2797170
51.1460710,3.2795240
51.1461280,3.2793650
51.1461760,3.2792310
51.1462170,3.2791170
51.1462580,3.2790020
51.1463010,3.2788810
51.1476320,3.2751640
51.1483380,3.2731930
51.1483720,3.2729880
